,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,antecedent_len
213,['Canned Product'],['Tonic Food Drink'],0.12228728901136755,0.1932483637616259,0.03892524974164657,0.3183098591549296,1.6471542266074164,1
214,['Condensed/Evap Milk'],['Cereal Beverage'],0.3692731656906648,0.04478126076472615,0.018256975542542197,0.049440298507462684,1.1040398966704936,1
215,['Cereal Beverage'],['Condensed/Evap Milk'],0.04478126076472615,0.3692731656906648,0.018256975542542197,0.4076923076923077,1.1040398966704936,1
216,['Cooking Oils'],['Cereal Beverage'],0.27213227695487424,0.04478126076472615,0.012745435756114365,0.04683544303797469,1.0458714703018501,1
217,['Cereal Beverage'],['Cooking Oils'],0.04478126076472615,0.27213227695487424,0.012745435756114365,0.2846153846153846,1.0458714703018501,1
218,['Cooking Sauces'],['Cereal Beverage'],0.30003444712366517,0.04478126076472615,0.01619014812263176,0.0539609644087256,1.2049898436810031,1
219,['Cereal Beverage'],['Cooking Sauces'],0.04478126076472615,0.30003444712366517,0.01619014812263176,0.36153846153846153,1.2049898436810031,1
220,['Eggs'],['Cereal Beverage'],0.4037202893558388,0.04478126076472615,0.01756803306923872,0.043515358361774746,0.971731425571016,1
221,['Cereal Beverage'],['Eggs'],0.04478126076472615,0.4037202893558388,0.01756803306923872,0.3923076923076923,0.971731425571016,1
222,['Cereal Beverage'],['Flour'],0.04478126076472615,0.24767481915260076,0.0165346193592835,0.3692307692307692,1.490788488285011,1
223,['Flour'],['Cereal Beverage'],0.24767481915260076,0.04478126076472615,0.0165346193592835,0.06675938803894298,1.490788488285011,1
224,['Cereal Beverage'],['Frozen Food'],0.04478126076472615,0.19428177747158112,0.013434378229417844,0.3,1.5441489361702128,1
225,['Frozen Food'],['Cereal Beverage'],0.19428177747158112,0.04478126076472615,0.013434378229417844,0.06914893617021277,1.5441489361702128,1
226,['Cereal Beverage'],['Instant Noodles'],0.04478126076472615,0.2673096796417499,0.01722356183258698,0.38461538461538464,1.4388382236320383,1
227,['Instant Noodles'],['Cereal Beverage'],0.2673096796417499,0.04478126076472615,0.01722356183258698,0.06443298969072166,1.4388382236320383,1
228,['Cereal Beverage'],['Liquid Milk'],0.04478126076472615,0.12435411643127799,0.013778849466069583,0.3076923076923077,2.474323460473045,1
229,['Liquid Milk'],['Cereal Beverage'],0.12435411643127799,0.04478126076472615,0.013778849466069583,0.11080332409972299,2.4743234604730446,1
230,['Cereal Beverage'],['Rice'],0.04478126076472615,0.2673096796417499,0.011023079572855667,0.24615384615384617,0.9208564631245044,1
231,['Rice'],['Cereal Beverage'],0.2673096796417499,0.04478126076472615,0.011023079572855667,0.04123711340206186,0.9208564631245044,1
232,['Cereal Beverage'],['Snack'],0.04478126076472615,0.18050292800551154,0.012745435756114365,0.2846153846153846,1.5767909571344685,1
233,['Snack'],['Cereal Beverage'],0.18050292800551154,0.04478126076472615,0.012745435756114365,0.07061068702290077,1.5767909571344687,1
234,['Sugar'],['Cereal Beverage'],0.35032724767481915,0.04478126076472615,0.017912504305890458,0.051130776794493606,1.1417895771878073,1
235,['Cereal Beverage'],['Sugar'],0.04478126076472615,0.35032724767481915,0.017912504305890458,0.39999999999999997,1.1417895771878073,1
236,['Condensed/Evap Milk'],['Cereals'],0.3692731656906648,0.04099207716155701,0.020323802962452637,0.05503731343283583,1.342632948701869,1
237,['Cereals'],['Condensed/Evap Milk'],0.04099207716155701,0.3692731656906648,0.020323802962452637,0.4957983193277311,1.342632948701869,1
238,['Cooking Oils'],['Cereals'],0.27213227695487424,0.04099207716155701,0.014123320702721322,0.051898734177215196,1.2660674396340816,1
239,['Cereals'],['Cooking Oils'],0.04099207716155701,0.27213227695487424,0.014123320702721322,0.34453781512605036,1.2660674396340814,1
240,['Cereals'],['Cooking Sauces'],0.04099207716155701,0.30003444712366517,0.015501205649328281,0.37815126050420167,1.2603594824841533,1
241,['Cooking Sauces'],['Cereals'],0.30003444712366517,0.04099207716155701,0.015501205649328281,0.05166475315729047,1.2603594824841533,1
242,['Eggs'],['Cereals'],0.4037202893558388,0.04099207716155701,0.018256975542542197,0.04522184300341296,1.1031849599908221,1
243,['Cereals'],['Eggs'],0.04099207716155701,0.4037202893558388,0.018256975542542197,0.4453781512605042,1.1031849599908221,1
244,['Cereals'],['Flour'],0.04099207716155701,0.24767481915260076,0.013778849466069583,0.3361344537815126,1.357160388494758,1
245,['Flour'],['Cereals'],0.24767481915260076,0.04099207716155701,0.013778849466069583,0.055632823365785816,1.357160388494758,1
246,['Cereals'],['Frozen Food'],0.04099207716155701,0.19428177747158112,0.013778849466069583,0.3361344537815126,1.7301388640562607,1
247,['Frozen Food'],['Cereals'],0.19428177747158112,0.04099207716155701,0.013778849466069583,0.07092198581560284,1.7301388640562607,1
248,['Cereals'],['Instant Noodles'],0.04099207716155701,0.2673096796417499,0.015156734412676542,0.36974789915966383,1.3832192670882786,1
249,['Instant Noodles'],['Cereals'],0.2673096796417499,0.04099207716155701,0.015156734412676542,0.05670103092783506,1.3832192670882786,1
250,['Cereals'],['Liquid Milk'],0.04099207716155701,0.12435411643127799,0.013778849466069583,0.3361344537815126,2.703042435810889,1
251,['Liquid Milk'],['Cereals'],0.12435411643127799,0.04099207716155701,0.013778849466069583,0.11080332409972299,2.703042435810889,1
252,['Cereals'],['Rice'],0.04099207716155701,0.2673096796417499,0.010334137099552188,0.25210084033613445,0.9431040457420081,1
253,['Rice'],['Cereals'],0.2673096796417499,0.04099207716155701,0.010334137099552188,0.03865979381443299,0.9431040457420081,1
254,['Cereals'],['Snack'],0.04099207716155701,0.18050292800551154,0.015501205649328281,0.37815126050420167,2.0949868497017126,1
255,['Snack'],['Cereals'],0.18050292800551154,0.04099207716155701,0.015501205649328281,0.08587786259541985,2.0949868497017126,1
256,['Sugar'],['Cereals'],0.35032724767481915,0.04099207716155701,0.014812263176024801,0.04228121927236971,1.0314485676276408,1
257,['Cereals'],['Sugar'],0.04099207716155701,0.35032724767481915,0.014812263176024801,0.36134453781512604,1.031448567627641,1
258,['Cereals'],['Tonic Food Drink'],0.04099207716155701,0.1932483637616259,0.012400964519462624,0.3025210084033613,1.5654518491888734,1
259,['Tonic Food Drink'],['Cereals'],0.1932483637616259,0.04099207716155701,0.012400964519462624,0.0641711229946524,1.5654518491888731,1
260,['Frozen Food'],['Cheese'],0.19428177747158112,0.020668274199104376,0.011712022046159145,0.06028368794326241,2.9167257683215126,1
261,['Cheese'],['Frozen Food'],0.020668274199104376,0.19428177747158112,0.011712022046159145,0.5666666666666667,2.916725768321513,1
262,['Condensed/Evap Milk'],['Chocolate'],0.3692731656906648,0.040647605924905274,0.018256975542542197,0.049440298507462684,1.2163151403996963,1
263,['Chocolate'],['Condensed/Evap Milk'],0.040647605924905274,0.3692731656906648,0.018256975542542197,0.4491525423728813,1.2163151403996963,1
264,['Chocolate'],['Cooking Oils'],0.040647605924905274,0.27213227695487424,0.011712022046159145,0.28813559322033894,1.0588071229349925,1
265,['Cooking Oils'],['Chocolate'],0.27213227695487424,0.040647605924905274,0.011712022046159145,0.043037974683544304,1.0588071229349925,1
266,['Chocolate'],['Cooking Sauces'],0.040647605924905274,0.30003444712366517,0.014812263176024801,0.3644067796610169,1.214549806378797,1
267,['Cooking Sauces'],['Chocolate'],0.30003444712366517,0.040647605924905274,0.014812263176024801,0.04936854190585534,1.214549806378797,1
268,['Eggs'],['Chocolate'],0.4037202893558388,0.040647605924905274,0.018256975542542197,0.04522184300341296,1.11253398507549,1
269,['Chocolate'],['Eggs'],0.040647605924905274,0.4037202893558388,0.018256975542542197,0.4491525423728813,1.11253398507549,1
270,['Chocolate'],['Frozen Food'],0.040647605924905274,0.19428177747158112,0.012400964519462624,0.30508474576271183,1.5703209520375043,1
271,['Frozen Food'],['Chocolate'],0.19428177747158112,0.040647605924905274,0.012400964519462624,0.06382978723404255,1.5703209520375043,1
272,['Chocolate'],['Instant Noodles'],0.040647605924905274,0.2673096796417499,0.011712022046159145,0.28813559322033894,1.0779093132972217,1
273,['Instant Noodles'],['Chocolate'],0.2673096796417499,0.040647605924905274,0.011712022046159145,0.04381443298969072,1.0779093132972215,1
274,['Chocolate'],['Liquid Milk'],0.040647605924905274,0.12435411643127799,0.010334137099552188,0.2542372881355932,2.0444621813230666,1
275,['Liquid Milk'],['Chocolate'],0.12435411643127799,0.040647605924905274,0.010334137099552188,0.08310249307479226,2.044462181323067,1
276,['Chocolate'],['Seasoning Powder'],0.040647605924905274,0.14157767826386497,0.010678608336203927,0.2627118644067796,1.8556022928780564,1
277,['Seasoning Powder'],['Chocolate'],0.14157767826386497,0.040647605924905274,0.010678608336203927,0.0754257907542579,1.8556022928780564,1
278,['Chocolate'],['Snack'],0.040647605924905274,0.18050292800551154,0.01584567688598002,0.3898305084745763,2.159690775003235,1
279,['Snack'],['Chocolate'],0.18050292800551154,0.040647605924905274,0.01584567688598002,0.08778625954198474,2.1596907750032344,1
280,['Chocolate'],['Sugar'],0.040647605924905274,0.35032724767481915,0.013778849466069583,0.3389830508474576,0.967618285752379,1
281,['Sugar'],['Chocolate'],0.35032724767481915,0.040647605924905274,0.013778849466069583,0.03933136676499508,0.9676182857523788,1
282,['Chocolate'],['Tonic Food Drink'],0.040647605924905274,0.1932483637616259,0.013778849466069583,0.3389830508474576,1.7541315447596604,1
283,['Tonic Food Drink'],['Chocolate'],0.1932483637616259,0.040647605924905274,0.013778849466069583,0.07130124777183601,1.7541315447596604,1
284,['Coffee'],['Coconut Milk'],0.13193248363761625,0.1157423355149845,0.019634860489149156,0.14882506527415143,1.2858308466989927,1
285,['Coconut Milk'],['Coffee'],0.1157423355149845,0.13193248363761625,0.019634860489149156,0.16964285714285712,1.2858308466989927,1
286,['Condensed/Evap Milk'],['Coconut Milk'],0.3692731656906648,0.1157423355149845,0.05787116775749225,0.15671641791044777,1.3540111940298507,1
287,['Coconut Milk'],['Condensed/Evap Milk'],0.1157423355149845,0.3692731656906648,0.05787116775749225,0.5,1.3540111940298507,1
288,['Cooking Oils'],['Coconut Milk'],0.27213227695487424,0.1157423355149845,0.04030313468825353,0.14810126582278482,1.2795773056057866,1
289,['Coconut Milk'],['Cooking Oils'],0.1157423355149845,0.27213227695487424,0.04030313468825353,0.3482142857142857,1.2795773056057866,1
290,['Cooking Sauces'],['Coconut Milk'],0.30003444712366517,0.1157423355149845,0.045470203238029624,0.1515499425947187,1.309373462358537,1
291,['Coconut Milk'],['Cooking Sauces'],0.1157423355149845,0.30003444712366517,0.045470203238029624,0.39285714285714285,1.309373462358537,1
292,['Cordials'],['Coconut Milk'],0.10816396830864623,0.1157423355149845,0.018945918015845678,0.17515923566878983,1.5133549438883835,1
293,['Coconut Milk'],['Cordials'],0.1157423355149845,0.10816396830864623,0.018945918015845678,0.1636904761904762,1.5133549438883833,1
294,['Cultured Milk'],['Coconut Milk'],0.06028246641405443,0.1157423355149845,0.014467791939373063,0.24,2.0735714285714284,1
295,['Coconut Milk'],['Cultured Milk'],0.1157423355149845,0.06028246641405443,0.014467791939373063,0.125,2.0735714285714284,1
296,['Eggs'],['Coconut Milk'],0.4037202893558388,0.1157423355149845,0.05890458146744747,0.14590443686006824,1.260596964895173,1
297,['Coconut Milk'],['Eggs'],0.1157423355149845,0.4037202893558388,0.05890458146744747,0.5089285714285714,1.260596964895173,1
298,['Coconut Milk'],['Flour'],0.1157423355149845,0.24767481915260076,0.03720289355838787,0.3214285714285714,1.2977846214981124,1
299,['Flour'],['Coconut Milk'],0.24767481915260076,0.1157423355149845,0.03720289355838787,0.15020862308762167,1.2977846214981121,1
300,['Coconut Milk'],['Frozen Food'],0.1157423355149845,0.19428177747158112,0.03548053737512918,0.30654761904761907,1.5778505994596421,1
301,['Frozen Food'],['Coconut Milk'],0.19428177747158112,0.1157423355149845,0.03548053737512918,0.18262411347517732,1.5778505994596421,1
302,['Ice Cream'],['Coconut Milk'],0.06923871856699966,0.1157423355149845,0.010678608336203927,0.15422885572139303,1.3325189528547736,1
303,['Coconut Milk'],['Ice Cream'],0.1157423355149845,0.06923871856699966,0.010678608336203927,0.09226190476190475,1.3325189528547736,1
304,['Coconut Milk'],['Instant Noodles'],0.1157423355149845,0.2673096796417499,0.04374784705477092,0.37797619047619047,1.4140011352479136,1
305,['Instant Noodles'],['Coconut Milk'],0.2673096796417499,0.1157423355149845,0.04374784705477092,0.163659793814433,1.4140011352479136,1
306,['Coconut Milk'],['Liquid Milk'],0.1157423355149845,0.12435411643127799,0.020668274199104376,0.17857142857142858,1.4359912940245352,1
307,['Liquid Milk'],['Coconut Milk'],0.12435411643127799,0.1157423355149845,0.020668274199104376,0.1662049861495845,1.4359912940245352,1
308,['Coconut Milk'],['Rice'],0.1157423355149845,0.2673096796417499,0.038580778504994834,0.3333333333333333,1.2469931271477663,1
309,['Rice'],['Coconut Milk'],0.2673096796417499,0.1157423355149845,0.038580778504994834,0.1443298969072165,1.2469931271477663,1
310,['Seasoning Powder'],['Coconut Milk'],0.14157767826386497,0.1157423355149845,0.031346882535308304,0.22141119221411193,1.9129663422546634,1
311,['Coconut Milk'],['Seasoning Powder'],0.1157423355149845,0.14157767826386497,0.031346882535308304,0.27083333333333337,1.9129663422546637,1
312,['Coconut Milk'],['Snack'],0.1157423355149845,0.18050292800551154,0.026524285222183946,0.22916666666666666,1.26960082697201,1
313,['Snack'],['Coconut Milk'],0.18050292800551154,0.1157423355149845,0.026524285222183946,0.14694656488549618,1.26960082697201,1
314,['Sugar'],['Coconut Milk'],0.35032724767481915,0.1157423355149845,0.0478815018945918,0.13667649950835792,1.1808686847403662,1
315,['Coconut Milk'],['Sugar'],0.1157423355149845,0.35032724767481915,0.0478815018945918,0.4136904761904762,1.1808686847403662,1
316,['Coconut Milk'],['Tea'],0.1157423355149845,0.10471925594212883,0.0165346193592835,0.14285714285714285,1.3641917293233081,1
317,['Tea'],['Coconut Milk'],0.10471925594212883,0.1157423355149845,0.0165346193592835,0.15789473684210525,1.3641917293233081,1
318,['Coconut Milk'],['Tonic Food Drink'],0.1157423355149845,0.1932483637616259,0.029968997588701342,0.2589285714285714,1.3398745861981154,1
319,['Tonic Food Drink'],['Coconut Milk'],0.1932483637616259,0.1157423355149845,0.029968997588701342,0.1550802139037433,1.3398745861981154,1
320,['Condensed/Evap Milk'],['Coffee'],0.3692731656906648,0.13193248363761625,0.06786083362039269,0.1837686567164179,1.3928992439889325,1
321,['Coffee'],['Condensed/Evap Milk'],0.13193248363761625,0.3692731656906648,0.06786083362039269,0.5143603133159269,1.3928992439889327,1
322,['Cooking Oils'],['Coffee'],0.27213227695487424,0.13193248363761625,0.0478815018945918,0.17594936708860762,1.3336318868361043,1
323,['Coffee'],['Cooking Oils'],0.13193248363761625,0.27213227695487424,0.0478815018945918,0.36292428198433424,1.3336318868361043,1
324,['Coffee'],['Cooking Sauces'],0.13193248363761625,0.30003444712366517,0.052704099207716154,0.39947780678851175,1.3314398083892647,1
325,['Cooking Sauces'],['Coffee'],0.30003444712366517,0.13193248363761625,0.052704099207716154,0.1756601607347876,1.331439808389265,1
326,['Coffee'],['Cordials'],0.13193248363761625,0.10816396830864623,0.02342404409231829,0.17754569190600522,1.6414495019208062,1
327,['Cordials'],['Coffee'],0.10816396830864623,0.13193248363761625,0.02342404409231829,0.2165605095541401,1.6414495019208062,1
328,['Cultured Milk'],['Coffee'],0.06028246641405443,0.13193248363761625,0.013434378229417844,0.22285714285714286,1.6891756807161509,1
329,['Coffee'],['Cultured Milk'],0.13193248363761625,0.06028246641405443,0.013434378229417844,0.10182767624020889,1.6891756807161507,1
330,['Eggs'],['Coffee'],0.4037202893558388,0.13193248363761625,0.059249052704099206,0.14675767918088736,1.1123695630864647,1
331,['Coffee'],['Eggs'],0.13193248363761625,0.4037202893558388,0.059249052704099206,0.4490861618798956,1.112369563086465,1
332,['Coffee'],['Flour'],0.13193248363761625,0.24767481915260076,0.040647605924905274,0.3080939947780679,1.2439455727965663,1
333,['Flour'],['Coffee'],0.24767481915260076,0.13193248363761625,0.040647605924905274,0.16411682892906818,1.2439455727965665,1
334,['Coffee'],['Frozen Food'],0.13193248363761625,0.19428177747158112,0.036169479848432655,0.2741514360313316,1.411102160991056,1
335,['Frozen Food'],['Coffee'],0.19428177747158112,0.13193248363761625,0.036169479848432655,0.18617021276595744,1.4111021609910561,1
336,['Coffee'],['Instant Noodles'],0.13193248363761625,0.2673096796417499,0.054081984154323116,0.4099216710182768,1.5335085192861568,1
337,['Instant Noodles'],['Coffee'],0.2673096796417499,0.13193248363761625,0.054081984154323116,0.202319587628866,1.5335085192861568,1
338,['Coffee'],['Liquid Milk'],0.13193248363761625,0.12435411643127799,0.019979331725800895,0.1514360313315927,1.2177806065252454,1
