antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhang
Condensed/Evap Milk,Margarine,0.16498283148441628,0.04513338615953513,0.01776281035393555,0.10766459875925555,2.3854757624142877,0.01031657651085588,1.0700759070107206,0.6955502633362529
Condensed/Evap Milk,Liquid Milk,0.16498283148441628,0.1953578975171685,0.03770470153195985,0.228537122273364,1.1698381543714127,0.005474002446734974,1.0430081935425963,0.17386576467085987
Condensed/Evap Milk,Cultured Milk,0.16498283148441628,0.1164487585842578,0.025785789751716852,0.15629377626575944,1.342167818411489,0.006573743837640773,1.0472261748943226,0.3053071213937879
Condensed/Evap Milk,Bouilon,0.16498283148441628,0.048302958267300584,0.01611199154780771,0.09765859515709424,2.021793253669221,0.008142832723794867,1.054697298189909,0.6052445436755509
Condensed/Evap Milk,Tonic Food Drink,0.16498283148441628,0.15596936080295826,0.042525092445853147,0.25775465279167503,1.6525979940207987,0.01679282567576656,1.1371315999103848,0.47291502071171077
Condensed/Evap Milk,Frozen Food,0.16498283148441628,0.22355388272583201,0.050647120972002115,0.3069841905143086,1.3731999944317497,0.01376456841055921,1.1203873081198432,0.3254710991954561
Cooking Sauces,Cooking Oils,0.20998415213946117,0.19723983095615424,0.06867406233491812,0.3270440251572327,1.658103353525655,0.02725682366345942,1.1928866063361818,0.5023966129156702
Cooking Sauces,Coffee,0.20998415213946117,0.1537242472266244,0.04737849973586899,0.22562893081761004,1.4677510860403293,0.015098844018709347,1.0928555913987146,0.40339135874522514
Cooking Sauces,Eggs,0.20998415213946117,0.4012150026413101,0.09475699947173798,0.4512578616352201,1.1247282844970001,0.0105082073164708,1.0911955825791597,0.1403723365217603
Cooking Sauces,Spagetti,0.20998415213946117,0.05243000528262018,0.01839012150026413,0.08757861635220125,1.6703911411054608,0.007380651294325663,1.038522344718686,0.5080123674434436
Cooking Sauces,Yoghurt Drink,0.20998415213946117,0.03569070258848389,0.01162176439513999,0.055345911949685536,1.550709510760477,0.004127282472835528,1.0208067795501403,0.449527559952585
Cooking Sauces,Condensed/Evap Milk,0.20998415213946117,0.16498283148441628,0.06124537770734284,0.2916666666666667,1.7678607164298576,0.026601597720520086,1.1788477673161182,0.5497922338443902
Cooking Sauces,Sugar,0.20998415213946117,0.1912308505018489,0.06722134178552562,0.320125786163522,1.6740279370374231,0.027065893779986826,1.1895864456078262,0.5096586419376007
Cooking Sauces,Yoghurts,0.20998415213946117,0.05500528262017961,0.013206550449022716,0.06289308176100629,1.1434007565290267,0.001656312814832861,1.0084171816334997,0.15875125376128388
Cooking Sauces,Cereals,0.20998415213946117,0.05262810353935552,0.014164025356576862,0.06745283018867924,1.2816884069979404,0.0031129576561575167,1.0158970260478333,0.2781958930404266
Cooking Sauces,Cereal Beverage,0.20998415213946117,0.06642894875858425,0.01789487585842578,0.08522012578616352,1.2828763269439964,0.003945849375838754,1.0205417473178762,0.27911039391236453
Cooking Sauces,Soy Milk,0.20998415213946117,0.043119387216059166,0.010433174854727945,0.049685534591194964,1.152278309110347,0.0013787868893906392,1.0069094469400832,0.1672803219785939
Cooking Sauces,Butter,0.20998415213946117,0.04486925515055468,0.01181986265187533,0.05628930817610063,1.2545184444722117,0.0023980301519569546,1.0121012224662567,0.25680673304830687
Cooking Sauces,Isotonic Drinks,0.20998415213946117,0.06117934495509773,0.016178024300052826,0.0770440251572327,1.2593143194615566,0.0033313314212090085,1.0171889891116828,0.2606492948232453
Cooking Sauces,Snack,0.20998415213946117,0.22286053882725831,0.05781167459059693,0.275314465408805,1.2353665967854646,0.011014493299611627,1.0723816387629934,0.2411643840716896
Cooking Sauces,Coconut Milk,0.20998415213946117,0.08204569466455362,0.03582276809297411,0.17059748427672955,2.079298432102046,0.018594472462144705,1.106765759608235,0.6570356229980262
Cooking Sauces,Milk Powder-Adult,0.20998415213946117,0.06831088219756999,0.02023903856312731,0.09638364779874213,1.4109559809223304,0.005894835882971962,1.0310671288017148,0.3686769934599884
Cooking Sauces,Tea,0.20998415213946117,0.06408478605388272,0.02363972530375066,0.11257861635220126,1.7567136177617062,0.010182935839187331,1.054645776168906,0.5452488751169712
Cooking Sauces,Milk Powder-Kids,0.20998415213946117,0.08921024828314844,0.016574220813523506,0.07893081761006289,0.884772984372163,-0.0021585175343642425,0.9888396758141303,-0.1415197255574616
Cooking Sauces,CSD,0.20998415213946117,0.05731642894875858,0.01611199154780771,0.07672955974842767,1.3387009825232588,0.004076449811340973,1.0210264836317942,0.3202558495157604
Cooking Sauces,Flour,0.20998415213946117,0.1521064447966191,0.05272715266772319,0.2511006289308176,1.650821760159888,0.02078720982215737,1.132186229496851,0.4990293359728529
Cooking Sauces,Cheese,0.20998415213946117,0.04866613840464871,0.012546222926571579,0.059748427672955975,1.2277207444765879,0.002327105115769751,1.0117865150077647,0.23478329726020164
Cooking Sauces,Cordials,0.20998415213946117,0.043086370839936605,0.014890385631273111,0.07091194968553459,1.645809296609557,0.00584293058168262,1.0299493453135902,0.4966940733508731
Cooking Sauces,Instant Noodles,0.20998415213946117,0.24481642894875857,0.07834786053882725,0.37311320754716976,1.524052977773254,0.026940290276211545,1.2046570132645837,0.4352505472591394
Cooking Sauces,Biscuits,0.20998415213946117,0.3225039619651347,0.08055995773903857,0.3836477987421384,1.189590963175869,0.012839236724172726,1.0992027555871795,0.20173635661081618
Cooking Sauces,Fruit/Veg Juices,0.20998415213946117,0.05923137876386688,0.01789487585842578,0.08522012578616352,1.438766538356366,0.005457225008643906,1.028409836896151,0.38601783209406815
Cooking Sauces,Salad Dressing,0.20998415213946117,0.033676703645007924,0.013206550449022716,0.06289308176100629,1.8675545689974105,0.006134976387273825,1.0311772088620386,0.5880140421263792
Cooking Sauces,Rice,0.20998415213946117,0.23009112519809827,0.06874009508716324,0.3273584905660378,1.4227341027786125,0.02042460524762596,1.1446050593127854,0.3761038157700768
Cooking Sauces,Peanut Butter,0.20998415213946117,0.03671421024828315,0.013338615953512942,0.06352201257861635,1.7301751051988596,0.005629213643057289,1.028626195906803,0.5341966493540026
Cooking Sauces,Canned Product,0.20998415213946117,0.14986133122028525,0.05091125198098257,0.24245283018867927,1.617847834491015,0.019442747406200007,1.1222253909171827,0.48340156656740657
Cooking Sauces,Chocolate,0.20998415213946117,0.06890517696777601,0.01839012150026413,0.08757861635220125,1.2710019799115821,0.003921126336666157,1.0204658063906504,0.26989226206447
Cooking Sauces,Ice Cream,0.20998415213946117,0.0816825145272055,0.02291336502905441,0.1091194968553459,1.3358978661094247,0.005761331471439944,1.030797601060179,0.3182718183368549
Cooking Sauces,Seasoning Powder,0.20998415213946117,0.07389064976228209,0.0323230322239831,0.15393081761006291,2.0832245771999935,0.016807166782616415,1.094602391286357,0.6581829246677725
Cooking Sauces,Margarine,0.20998415213946117,0.04513338615953513,0.01862123613312203,0.08867924528301888,1.9648258823204647,0.009143940307229153,1.0477832408601375,0.6215686065288063
Cooking Sauces,Liquid Milk,0.20998415213946117,0.1953578975171685,0.04800581088219757,0.22861635220125784,1.170243717335085,0.006983748408307192,1.0431153224196512,0.1841445933398545
Cooking Sauces,Cultured Milk,0.20998415213946117,0.1164487585842578,0.02981378763866878,0.1419811320754717,1.219258442954887,0.005361393799660604,1.0297573566802494,0.2276275115490435
Cooking Sauces,Bouilon,0.20998415213946117,0.048302958267300584,0.02086634970945589,0.09937106918238993,2.057246031029546,0.010723493971868999,1.0567027209182906,0.6505100745273795
Cooking Sauces,Tonic Food Drink,0.20998415213946117,0.15596936080295826,0.047312466983623874,0.225314465408805,1.4446072244500185,0.014561372995680978,1.0895138756430254,0.3895748655596938
Cooking Sauces,Frozen Food,0.20998415213946117,0.22355388272583201,0.06652799788695193,0.3168238993710692,1.417214926030268,0.019585225365283565,1.1365241210273207,0.3726390088379283
Cooking Sauces,Kaya,0.20998415213946117,0.03750660327522451,0.012315108293713682,0.058647798742138366,1.5636659580122243,0.004439316005334525,1.022458326903219,0.45629112538688454
Sugar,Cake,0.1912308505018489,0.04381273111463286,0.010268092974115161,0.053694751381215475,1.2255513412466121,0.0018897471402551016,1.010442740628361,0.2275565431248308
Sugar,Cooking Oils,0.1912308505018489,0.19723983095615424,0.06329239302694137,0.3309737569060774,1.678026975087257,0.02557405240035509,1.1998933933166334,0.49960118258478003
Sugar,Coffee,0.1912308505018489,0.1537242472266244,0.041666666666666664,0.21788674033149172,1.417386939682178,0.012269848126762795,1.082037342177349,0.36410433709672585
Sugar,Eggs,0.1912308505018489,0.4012150026413101,0.1033742736397253,0.5405732044198895,1.3473404555192243,0.02664958745052602,1.3033305917705869,0.31875238470940503
Sugar,Spagetti,0.1912308505018489,0.05243000528262018,0.013503697834125727,0.07061464088397791,1.3468364251221179,0.00347746333211384,1.0195663030657744,0.3184089533504
Sugar,Condensed/Evap Milk,0.1912308505018489,0.16498283148441628,0.0610472794506075,0.31923342541436467,1.9349493674105016,0.02949747226763936,1.2265836774137107,0.5974394689310761
Sugar,Cooking Sauces,0.1912308505018489,0.20998415213946117,0.06722134178552562,0.3515193370165746,1.6740279370374231,0.027065893779986826,1.2182566003216828,0.49784095298346304
Sugar,Cereals,0.1912308505018489,0.05262810353935552,0.013140517696777602,0.06871546961325968,1.30568014030515,0.0030764006966472815,1.0172743834445779,0.2894715248351491
Sugar,Cereal Beverage,0.1912308505018489,0.06642894875858425,0.015484680401479134,0.08097375690607736,1.2189528574409896,0.002781416032431327,1.0158263251531616,0.22209517867413903
Sugar,Butter,0.1912308505018489,0.04486925515055468,0.013173534072900159,0.06888812154696133,1.5353078921371337,0.004593148249075123,1.0257958973053936,0.4311055234428331
Sugar,Isotonic Drinks,0.1912308505018489,0.06117934495509773,0.011753829899630216,0.06146408839779006,1.0046542414421291,5.44517307208784e-05,1.0003033911000871,0.00572806199957437
Sugar,Snack,0.1912308505018489,0.22286053882725831,0.0479067617538299,0.250517955801105,1.1241019030079804,0.005288951370592973,1.0369020407999356,0.13650488120312543
Sugar,Coconut Milk,0.1912308505018489,0.08204569466455362,0.03318145800316957,0.17351519337016577,2.1148604333181407,0.017491790032451975,1.1106729343018396,0.6517997861768883
Sugar,Milk Powder-Adult,0.1912308505018489,0.06831088219756999,0.0174986793449551,0.09150552486187846,1.3395453538021145,0.00443553124378218,1.0255308571477908,0.31341212427442927
Sugar,Tea,0.1912308505018489,0.06408478605388272,0.025983888008452194,0.13587707182320444,2.120270351046479,0.013728899867139176,1.0830811027324498,0.6532915261636474
Sugar,Milk Powder-Kids,0.1912308505018489,0.08921024828314844,0.019182514527205492,0.10031077348066299,1.1244310537314288,0.002122762874537911,1.0123381773064677,0.13682686329904864
Sugar,CSD,0.1912308505018489,0.05731642894875858,0.012117010036978342,0.0633632596685083,1.1054990834330525,0.0011563405813784441,1.0064558974246618,0.11799557554411388
Sugar,Flour,0.1912308505018489,0.1521064447966191,0.06973058637083994,0.36464088397790057,2.3972743854835366,0.04064314156556993,1.334510726015756,0.7206748659026583
Sugar,Cheese,0.1912308505018489,0.04866613840464871,0.01016904384574749,0.0531767955801105,1.0926857425579286,0.0008625768079858261,1.004763990948263,0.1048800970420827
Sugar,Cordials,0.1912308505018489,0.043086370839936605,0.015781827786582145,0.08252762430939227,1.9153997586841942,0.007542384445823006,1.042989036525233,0.5909174138925254
Sugar,Instant Noodles,0.1912308505018489,0.24481642894875857,0.06167459059693608,0.32251381215469616,1.3173699720217718,0.014858136672239515,1.1146848225098855,0.29787461694572004
Sugar,Biscuits,0.1912308505018489,0.3225039619651347,0.07002773375594294,0.3661947513812155,1.1354736517029336,0.008355026819134304,1.0689340921541652,0.14752077988427753
Sugar,Fruit/Veg Juices,0.1912308505018489,0.05923137876386688,0.01386687797147385,0.07251381215469614,1.2242465677488497,0.002540011034062435,1.0143208961652426,0.2264812914061771
Sugar,Rice,0.1912308505018489,0.23009112519809827,0.07095219228737454,0.3710290055248619,1.612530710193287,0.026951670722814812,1.224076915413839,0.46967267749282027
Sugar,Peanut Butter,0.1912308505018489,0.03671421024828315,0.010268092974115161,0.053694751381215475,1.462505962081164,0.003247203322832278,1.0179440420072876,0.39101652661711567
Sugar,Canned Product,0.1912308505018489,0.14986133122028525,0.038365029054410985,0.20062154696132597,1.3387145658437192,0.009706919227816555,1.0634996046592025,0.31283930159379714
Sugar,Chocolate,0.1912308505018489,0.06890517696777601,0.015979926043317487,0.08356353591160222,1.2127323314281784,0.00280313044778927,1.0159949538437532,0.21689221650625393
Sugar,Ice Cream,0.1912308505018489,0.0816825145272055,0.01673930269413629,0.08753453038674033,1.0716434342577168,0.001119085969969156,1.0064134107584533,0.08266116305105406
Sugar,Seasoning Powder,0.1912308505018489,0.07389064976228209,0.030110935023771792,0.15745856353591162,2.1309673692474047,0.01598076322559635,1.0991855238887014,0.6562188456117434
Sugar,Margarine,0.1912308505018489,0.04513338615953513,0.01673930269413629,0.08753453038674033,1.9394629527092837,0.008108406872820011,1.0464687658209977,0.5989265888276087
Sugar,Liquid Milk,0.1912308505018489,0.1953578975171685,0.038992340200739564,0.20390193370165746,1.0437352996376206,0.0016338833062783942,1.0107323915811235,0.05181042535552303
Sugar,Cultured Milk,0.1912308505018489,0.1164487585842578,0.02489434759640782,0.13017955801104975,1.1179128021090656,0.0026257524524557242,1.0157857860817745,0.1304152726932521
Sugar,Bouilon,0.1912308505018489,0.048302958267300584,0.0172675647120972,0.09029696132596686,1.8693878090505014,0.008030548920885994,1.0461623203104564,0.5750287556215523
Sugar,Tonic Food Drink,0.1912308505018489,0.15596936080295826,0.04054410987849973,0.21201657458563536,1.359347589129916,0.010717956359920289,1.0711274018907244,0.32685839022843854
Sugar,Frozen Food,0.1912308505018489,0.22355388272583201,0.05427892234548336,0.2838397790055249,1.2696705400264863,0.011528523218831917,1.0841793421533226,0.2626140063981846
Sugar,Kaya,0.1912308505018489,0.03750660327522451,0.0145932382461701,0.0763121546961326,2.034632518870127,0.0074208186024134854,1.0420115427719439,0.6287464792478817
Yoghurts,Cooking Oils,0.05500528262017961,0.19723983095615424,0.011060486001056524,0.20108043217286914,1.0194717324492568,0.000211253355356808,1.0048072438971052,0.020211568806794016
Yoghurts,Coffee,0.05500528262017961,0.1537242472266244,0.010631273111463287,0.19327731092436976,1.2572987958069828,0.0021756274471884506,1.049029318541997,0.2165558266216624
Yoghurts,Eggs,0.05500528262017961,0.4012150026413101,0.02446513470681458,0.44477791116446574,1.1085774665363182,0.0023961900950732057,1.0784603303779214,0.10364402645643776
Yoghurts,Cooking Sauces,0.05500528262017961,0.20998415213946117,0.013206550449022716,0.24009603841536614,1.1434007565290267,0.001656312814832861,1.0396259103757168,0.13271609251624625
Yoghurts,Snack,0.05500528262017961,0.22286053882725831,0.018885367142102483,0.34333733493397356,1.5405927704415099,0.006626860219023627,1.1834683202137,0.37132398033103775
Yoghurts,Instant Noodles,0.05500528262017961,0.24481642894875857,0.015880876914949816,0.2887154861944778,1.1793141801562161,0.0024146800505602285,1.0617179994695092,0.16089988495830154
Yoghurts,Biscuits,0.05500528262017961,0.3225039619651347,0.021757791864764925,0.3955582232893157,1.2265220584548318,0.004018370290745036,1.1208623628263017,0.1954365356020906
Yoghurts,Rice,0.05500528262017961,0.23009112519809827,0.011786846275752773,0.21428571428571427,0.9313080376360616,-0.0008693810941637521,0.9798840224751476,-0.07240082966035787
Yoghurts,Canned Product,0.05500528262017961,0.14986133122028525,0.011258584257791865,0.20468187274909963,1.3658084516027165,0.0030154193801837283,1.068929073348683,0.28342265275506345
Yoghurts,Liquid Milk,0.05500528262017961,0.1953578975171685,0.021856840993132592,0.39735894357743096,2.0340050165748234,0.011111124628116654,1.3351929708529853,0.5379491743722372
Yoghurts,Cultured Milk,0.05500528262017961,0.1164487585842578,0.015385631273111463,0.2797118847539015,2.402016888411162,0.008980334396415296,1.226663640165522,0.6176576258306059
Yoghurts,Frozen Food,0.05500528262017961,0.22355388272583201,0.016673269941891177,0.30312124849939975,1.3559203034337348,0.004376625441718298,1.1141767712134054,0.27777248132192145
Cereals,Cooking Oils,0.05262810353935552,0.19723983095615424,0.011324617010036979,0.21518193224592222,1.0909659129334603,0.0009442587643915135,1.0228614783820065,0.08801303631908919
Cereals,Eggs,0.05262810353935552,0.4012150026413101,0.0201730058108822,0.3833124215809285,0.9553790836770213,-0.0009421788896674665,0.97096977191226,-0.04698322287122754
Cereals,Condensed/Evap Milk,0.05262810353935552,0.16498283148441628,0.012050977284733227,0.2289836888331242,1.3879243480843837,0.0033682437471553237,1.0830084349990565,0.29502630973398086
Cereals,Cooking Sauces,0.05262810353935552,0.20998415213946117,0.014164025356576862,0.2691342534504391,1.2816884069979404,0.0031129576561575167,1.0809315549267802,0.23198826683875817
Cereals,Sugar,0.05262810353935552,0.1912308505018489,0.013140517696777602,0.24968632371392724,1.30568014030515,0.0030764006966472815,1.0779080470736229,0.24712115677011962
Cereals,Snack,0.05262810353935552,0.22286053882725831,0.01789487585842578,0.34002509410288584,1.5257303778056601,0.006166148346188267,1.1775288033358844,0.3637179893092581
Cereals,Instant Noodles,0.05262810353935552,0.24481642894875857,0.017630744849445323,0.33500627352572143,1.3683978439038504,0.0047465204785947825,1.1356251059015838,0.2841739089120407
Cereals,Biscuits,0.05262810353935552,0.3225039619651347,0.02456418383518225,0.46675031367628605,1.4472700143967394,0.007591411933028765,1.270504334855971,0.32621184152244925
Cereals,Rice,0.05262810353935552,0.23009112519809827,0.012975435816164818,0.2465495608531995,1.0715300759250548,0.0008661762557524884,1.0218440852907837,0.0704634370459127
Cereals,Canned Product,0.05262810353935552,0.14986133122028525,0.010961436872688853,0.2082810539523212,1.3898251954412657,0.0030745192166820295,1.0737884612003685,0.2960664712239913
Cereals,Liquid Milk,0.05262810353935552,0.1953578975171685,0.022484152139461172,0.42722710163111666,2.186894448910472,0.012202836481696823,1.404818741903213,0.5728801561711419
Cereals,Tonic Food Drink,0.05262810353935552,0.15596936080295826,0.01181986265187533,0.2245922208281054,1.4399765420071247,0.0036114909825701452,1.0884990605825928,0.3225177396789005
Cereals,Frozen Food,0.05262810353935552,0.22355388272583201,0.016310089804543054,0.3099121706398996,1.3862974190431663,0.004544872917823024,1.1251410099409307,0.29413377339956526
Cereal Beverage,Cooking Oils,0.06642894875858425,0.19723983095615424,0.014989434759640782,0.2256461232604374,1.1440190460850566,0.001887000135902591,1.0366838640027072,0.13484638207523955
Cereal Beverage,Coffee,0.06642894875858425,0.1537242472266244,0.014824352879027999,0.22316103379721672,1.4516970342891111,0.00461261273705863,1.0893837585284913,0.3332912200797675
Cereal Beverage,Eggs,0.06642894875858425,0.4012150026413101,0.026875330163761226,0.4045725646123261,1.0083684855972788,0.00022303931212639197,1.0056389104221068,0.00888955932102071
Cereal Beverage,Condensed/Evap Milk,0.06642894875858425,0.16498283148441628,0.012612255678816693,0.18986083499005965,1.1507914689171357,0.0016526196200922633,1.03070830862169,0.14035657494302609
Cereal Beverage,Cooking Sauces,0.06642894875858425,0.20998415213946117,0.01789487585842578,0.26938369781312127,1.2828763269439964,0.003945849375838754,1.0813006026499348,0.2361915937733434
Cereal Beverage,Sugar,0.06642894875858425,0.1912308505018489,0.015484680401479134,0.2331013916500994,1.2189528574409896,0.002781416032431327,1.054597231879637,0.19240498998449954
Cereal Beverage,Snack,0.06642894875858425,0.22286053882725831,0.017069466455361858,0.25695825049701787,1.1530002208968413,0.002265075141295439,1.0458893617923453,0.14213966612060777
Cereal Beverage,Flour,0.06642894875858425,0.1521064447966191,0.012810353935552033,0.19284294234592447,1.2678157234150988,0.0027060827083069984,1.05046910903276,0.22627290930489313
Cereal Beverage,Instant Noodles,0.06642894875858425,0.24481642894875857,0.019809825673534072,0.29821073558648115,1.2180993606801538,0.0035469276596374055,1.0760831054922788,0.19178926769462917
Cereal Beverage,Biscuits,0.06642894875858425,0.3225039619651347,0.02809693608029583,0.4229622266401591,1.3114946683535154,0.006673336916473489,1.1740930478261407,0.254411484313014
Cereal Beverage,Rice,0.06642894875858425,0.23009112519809827,0.016805335446381405,0.25298210735586485,1.0994865931402544,0.0015206238807919416,1.0306431510987535,0.09692308846756409
Cereal Beverage,Canned Product,0.06642894875858425,0.14986133122028525,0.012150026413100899,0.18290258449304178,1.2204788453679773,0.0021948957205753464,1.0404373488958552,0.1935037087836052
Cereal Beverage,Liquid Milk,0.06642894875858425,0.1953578975171685,0.017597728473322766,0.264910536779324,1.356026759839812,0.004620308709570026,1.0946179244053122,0.2812334700275521
Cereal Beverage,Tonic Food Drink,0.06642894875858425,0.15596936080295826,0.015451664025356577,0.2326043737574553,1.4913465860215507,0.005090783348667723,1.0998637604044352,0.3529083889813838
Cereal Beverage,Frozen Food,0.06642894875858425,0.22355388272583201,0.017927892234548336,0.26988071570576544,1.2072289347653558,0.0030774428141714886,1.0634510469405216,0.18387106102514375
Drinking Water,Eggs,0.037176439513998946,0.4012150026413101,0.014890385631273111,0.4005328596802841,0.9982998069450664,-2.5359646530481034e-05,0.9988620844827921,-0.0017657248101490214
Drinking Water,Snack,0.037176439513998946,0.22286053882725831,0.01172081352350766,0.31527531083481347,1.4146753503059006,0.0034356521817388765,1.134966320726987,0.3044421111401968
Drinking Water,Instant Noodles,0.037176439513998946,0.24481642894875857,0.011786846275752773,0.31705150976909413,1.2950581426684185,0.002685443112906029,1.1057694421374482,0.23663099421237524
Drinking Water,Biscuits,0.037176439513998946,0.3225039619651347,0.014857369255150554,0.3996447602131438,1.2391933351080775,0.002867820220128707,1.128491921342098,0.20047641908419625
Drinking Water,Liquid Milk,0.037176439513998946,0.1953578975171685,0.010235076597992604,0.2753108348134991,1.4092639115820957,0.0029723655373635844,1.110327214945672,0.30162296935251576
Soy Milk,Eggs,0.043119387216059166,0.4012150026413101,0.018720285261489698,0.43415007656967836,1.0820883409432538,0.0014201402057068477,1.0582046096758442,0.07927951874769436
Soy Milk,Cooking Sauces,0.043119387216059166,0.20998415213946117,0.010433174854727945,0.24196018376722817,1.152278309110347,0.0013787868893906392,1.0421825225311754,0.13810929350299478
Soy Milk,Snack,0.043119387216059166,0.22286053882725831,0.015649762282091917,0.36294027565084225,1.6285533435426238,0.006040152413219778,1.2198847791966354,0.40335031171683167
Soy Milk,Instant Noodles,0.043119387216059166,0.24481642894875857,0.01347068145800317,0.3124042879019908,1.2760756671578555,0.0029143470613088134,1.0982959284999123,0.2260965562127136
Soy Milk,Biscuits,0.043119387216059166,0.3225039619651347,0.017201531959852086,0.3989280245022971,1.2369709260980317,0.0032953587451642254,1.1271462747433556,0.20020633629106738
Soy Milk,Liquid Milk,0.043119387216059166,0.1953578975171685,0.011654780771262547,0.27029096477794795,1.3835681496019077,0.0032310679425045542,1.102688967305958,0.28972383562093734
Soy Milk,Frozen Food,0.043119387216059166,0.22355388272583201,0.013074484944532488,0.30321592649310875,1.3563438165150312,0.003434978511623856,1.1143281639121576,0.2745627902794419
Butter,Cooking Oils,0.04486925515055468,0.19723983095615424,0.012183042789223456,0.271523178807947,1.3766143354092903,0.003333038488199498,1.1019707775056429,0.2864321311469882
Butter,Eggs,0.04486925515055468,0.4012150026413101,0.023309561542525094,0.5194996320824136,1.294816067849913,0.005307343218781683,1.246169695881255,0.2383857244712732
Butter,Condensed/Evap Milk,0.04486925515055468,0.16498283148441628,0.010532223983095616,0.23473142016188372,1.4227627083976655,0.0031295672217603763,1.0911426269352675,0.31110097567810324
Butter,Cooking Sauces,0.04486925515055468,0.20998415213946117,0.01181986265187533,0.2634289919058131,1.2545184444722117,0.0023980301519569546,1.072558978264208,0.21241216455390394
Butter,Sugar,0.04486925515055468,0.1912308505018489,0.013173534072900159,0.293598233995585,1.5353078921371337,0.004593148249075123,1.1449138272583201,0.3650441046097563
Butter,Snack,0.04486925515055468,0.22286053882725831,0.011522715266772319,0.25680647534952167,1.1523191889461204,0.0015231288871419679,1.0456757700334216,0.1383945537642252
Butter,Flour,0.04486925515055468,0.1521064447966191,0.01356973058637084,0.30242825607064017,1.9882672063962554,0.006744827704747576,1.2154929762883908,0.5203994274429241
Butter,Instant Noodles,0.04486925515055468,0.24481642894875857,0.013503697834125727,0.30095658572479767,1.22931531603947,0.002518967018576238,1.0803099716406708,0.195302114332527
Butter,Biscuits,0.04486925515055468,0.3225039619651347,0.017036450079239304,0.37969094922737306,1.1773218130834027,0.0025659375227608944,1.0921911218142135,0.15768999804654063
Butter,Rice,0.04486925515055468,0.23009112519809827,0.01162176439513999,0.25901398086828553,1.1257017437994878,0.0012977469907482983,1.0390329303433807,0.11691093633629668
Butter,Liquid Milk,0.04486925515055468,0.1953578975171685,0.013239566825145273,0.29506990434142755,1.5104068383797797,0.004474003475771527,1.1414494961108226,0.3538015378436622
Butter,Frozen Food,0.04486925515055468,0.22355388272583201,0.01522054939249868,0.33922001471670343,1.5173971061496845,0.0051898531885761455,1.1750448478570092,0.35699482366469965
Isotonic Drinks,Cooking Oils,0.06117934495509773,0.19723983095615424,0.014461172741679873,0.2363734484619536,1.198406261636366,0.0023941690847281497,1.0512470623591845,0.1763472407228535
Isotonic Drinks,Coffee,0.06117934495509773,0.1537242472266244,0.013008452192287374,0.21262817053426875,1.3831791299703462,0.0036037034432469944,1.0748108086970976,0.295080685399687
Isotonic Drinks,Eggs,0.06117934495509773,0.4012150026413101,0.024300052826201797,0.39719373988127366,0.9899772871563542,-0.00024601822155135775,0.9933290958868867,-0.01066888634162436
Isotonic Drinks,Condensed/Evap Milk,0.06117934495509773,0.16498283148441628,0.011258584257791865,0.18402590393955748,1.1154245704465313,0.001165042698738003,1.0233378394572596,0.11022381136790338
Isotonic Drinks,Cooking Sauces,0.06117934495509773,0.20998415213946117,0.016178024300052826,0.26443604964921746,1.2593143194615566,0.0033313314212090085,1.0740274145895659,0.21933590035275585
Isotonic Drinks,Sugar,0.06117934495509773,0.1912308505018489,0.011753829899630216,0.1921208850512682,1.0046542414421291,5.44517307208784e-05,1.0011016927321803,0.004934573825974107
Isotonic Drinks,Snack,0.06117934495509773,0.22286053882725831,0.02377179080824089,0.3885590933621155,1.7435078251484082,0.010137329026449102,1.2709968416179085,0.45423333919465453
Isotonic Drinks,CSD,0.06117934495509773,0.05731642894875858,0.013800845219228737,0.22558014031300594,3.935697747580832,0.010294263640978286,1.217277113002056,0.7945238994668441
Isotonic Drinks,Flour,0.06117934495509773,0.1521064447966191,0.01016904384574749,0.16621694549379384,1.0927672769950136,0.0008632711896415998,1.0169234678264496,0.09042416173592545
Isotonic Drinks,Instant Noodles,0.06117934495509773,0.24481642894875857,0.02033808769149498,0.3324338909875877,1.3578904504695963,0.005360378934163707,1.1312491165383594,0.2807389946083458
Isotonic Drinks,Biscuits,0.06117934495509773,0.3225039619651347,0.025620707871104067,0.4187803561791689,1.2985277874646466,0.0058901267326533745,1.1656454581974052,0.2448786253328717
Isotonic Drinks,Rice,0.06117934495509773,0.23009112519809827,0.015880876914949816,0.2595790609821911,1.128157640842101,0.0018040525953487829,1.0398259074401779,0.121001869164345
Isotonic Drinks,Canned Product,0.06117934495509773,0.14986133122028525,0.013536714210248282,0.22126281705342687,1.4764503641582272,0.004368296132092294,1.0916888102902367,0.3437290011022143
Isotonic Drinks,Ice Cream,0.06117934495509773,0.0816825145272055,0.010961436872688853,0.17916891527253104,2.1934794283647614,0.005964154139629167,1.1187654836167573,0.5795604432853623
Isotonic Drinks,Liquid Milk,0.06117934495509773,0.1953578975171685,0.014824352879027999,0.24230976794387482,1.2403377136190774,0.0028724846771225176,1.0619671053423694,0.20639507993654124
Isotonic Drinks,Cultured Milk,0.06117934495509773,0.1164487585842578,0.011489698890649762,0.18780356179168914,1.6127570965542048,0.004365440119630556,1.087854119829482,0.4047033059872384
Isotonic Drinks,Tonic Food Drink,0.06117934495509773,0.15596936080295826,0.013404648705758056,0.21910415542363734,1.4047897246975292,0.0038625453787677743,1.0808491875826665,0.30692730200500495
